# Dataset: Baghewala Digital Twin - CSS Production Daily Telemetry
# Version: 1.3.0
# Generated: 2026-08-27T13:55:00Z
# Description: Multi-cycle daily production data for 5 wells across 3 CSS cycles each
# Schema: WellState Canonical v1.0 (Macro Domain)
# Physics Models: Boberg-Lantz Thermal Decay, Andrade-Arrhenius Viscosity, Vogel IPR
# Field: Baghewala, Jaisalmer, Rajasthan (Jodhpur Sandstone)
# Wells: BGW-04, BGW-05, BGW-08, BGW-11, BGW-15
# Cycles: 3 per well (15 total)
# Reservoir Temp: 46-48°C | Crude API: 17-19° | Peak BHT: 140-220°C
# Random Seed: 42 | Noise: 2% Gaussian | Missing: 2% | Out-of-range: 1%
well_id,cycle_id,cycle_number,ts,cycle_day,phase,surface_temp_c,injection_temp_c,bottomhole_temp_c_estimated,viscosity_cp,oil_rate_bopd,water_cut_pct,gross_fluid_bpd,sor_instantaneous,sor_cumulative,cumulative_oil_bbl,cumulative_steam_m3,pressure_in_psi,pressure_out_psi,spm,motor_current_a,energy_kwh_day,fmi,rod_floating_risk_pct,operating_state,net_value_inr_day,source,quality_flag,label_source 
BGW-08,CYC-009,3,2025-07-15T00:00:00+00:00,21.0,produce,93.67354468391393,,107.09241042335206,491.9170262811544,57.4069044217129,64.95146597297664,163.792597937051,0.9450837702472128,0.9932883686686399,1206.9631296018742,1198.8624380454419,479.49025114448324,178.60871665195162,6.663034260971061,43.546082979749706,108.86520744937427,0.9192765237740761,0.0,Normal,285945.87003407074,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-16T00:00:00+00:00,22.0,produce,93.54754484070693,,103.81801317233466,556.8297073248,43.818022700284786,61.235226619733645,113.03567357520227,0.7858067466860091,0.9584909684950428,1250.781152302159,1198.8624380454419,92.60644572715778,35.58563861586738,5.966670717618613,39.0242651674873,97.56066291871825,0.9074292794635558,0.0,Normal,218114.50687223676,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-17T00:00:00+00:00,23.0,produce,84.7512515549022,,101.35096647271891,651.1893219726117,58.05485606001063,76.1181552133505,243.09200808668112,0.8634389300898349,0.9159760507702224,1308.8360083621697,1198.8624380454419,167.62879245217772,190.9217573723176,6.87188353165223,23.787285335033054,59.46821333758264,0.8944351769046541,0.0,Normal,289679.5981666773,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-18T00:00:00+00:00,24.0,produce,81.91695161678979,,101.10494556511874,717.5240975087486,48.340694007065245,57.404759315331745,113.4884865774805,0.9715490337879009,0.8833502932614283,1357.1767023692348,1198.8624380454419,377.4033659444903,137.0783080311404,5.248407334785672,31.232483688010863,78.08120922002716,0.8802748373655916,0.0,Normal,240922.65794312596,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-19T00:00:00+00:00,25.0,produce,83.77891230792098,,95.14546503716214,811.651265040668,40.416292419372525,67.3591159630491,123.82107167691763,0.7679790126814344,0.8578051281852451,1397.5929947886073,1198.8624380454419,224.90363780192772,105.42924599504353,7.389015996283899,31.453211613249472,78.63302903312368,0.8649404274125094,0.0,Normal,201295.13180653137,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-20T00:00:00+00:00,26.0,produce,76.5131438549651,,92.10004315568013,933.9073615230033,39.219598347537605,42.206012653473024,67.86103563400256,0.8542877529553151,0.8343902634014873,1436.8125931361449,1198.8624380454419,175.70533591905195,89.30797082289936,7.802223417223226,23.26572739566821,58.164318489170526,0.8484361068399491,0.0,Normal,195516.34855279632,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-21T00:00:00+00:00,27.0,produce,74.55841065513974,,92.42305536693335,1010.8417722047473,39.681438868872156,53.30192601347257,84.97446571419712,0.961297107710634,0.8119656511021835,1476.494032005017,1198.8624380454419,354.27080005405037,184.31763604101045,6.827661407667669,44.418541143907326,111.04635285976832,0.8307781890905113,0.0,Normal,197296.73081576312,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-22T00:00:00+00:00,28.0,produce,75.0977403576359,,86.11149627002814,1135.2590465914043,31.659473283378347,38.22627309355684,51.25070943400726,0.9301488541843478,0.7949206986169425,1508.1535052883953,1198.8624380454419,440.584988900959,114.94614914809371,4.252511057914796,43.582493843726255,108.95623460931563,0.8119950143938468,0.0,Normal,157207.8040707986,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-23T00:00:00+00:00,29.0,produce,71.70060126227693,,85.09205142858552,1200.413714200953,32.97850131782399,66.78174595198183,99.27825005538338,0.8314230872846871,0.7779102847169458,1541.1320066062192,1198.8624380454419,158.3067153766484,156.412427985305,6.9802454288730775,27.69155935103621,69.22889837759053,0.7921265472475004,0.0,Normal,164200.21760534405,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-24T00:00:00+00:00,30.0,produce,72.58402893202302,,79.9428094368407,1344.9346599224093,30.89978702716483,25.09607125294173,41.2525585026518,0.6964911545666359,0.7626197147543381,1572.031793633384,1198.8624380454419,446.63464954546254,130.92025946825134,6.505379059872902,31.13457220105413,77.83643050263532,0.7712237199810417,0.0,Normal,153720.57083079778,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-25T00:00:00+00:00,31.0,produce,69.58420514100071,,82.78678781270752,1523.97045029953,20.204876603678123,69.8507782349486,67.01624592877342,0.7679302966731711,0.7529423611798539,1592.236670237062,1198.8624380454419,253.5588673154223,58.80180835585199,6.521893054597913,53.99079373681652,134.9769843420413,0.7493475525217734,0.0,Normal,99674.6131749702,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-26T00:00:00+00:00,32.0,produce,62.160173308044165,,78.91396084988887,1670.4271969846864,10.273771104023101,45.381557108775226,18.810076890115315,0.8136559225149931,0.748115211681339,1602.5104413410852,1198.8624380454419,179.14405976219447,72.48089309325303,5.590606666578322,22.08860227515168,55.2215056878792,0.7265680848107576,0.0,Normal,50816.64046323671,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-27T00:00:00+00:00,33.0,produce,63.02319210475521,,77.2382764366954,1809.076732598868,24.419823021912222,51.78127476579556,50.64385859083179,0.7518274355787748,0.736886186400153,1626.9302643629974,1198.8624380454419,475.00865954691704,66.08717759853745,6.011054442309846,33.98884508512852,84.97211271282129,0.7029631624642239,0.0,Normal,121249.3939824329,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-28T00:00:00+00:00,34.0,produce,57.36053598012093,,75.39303934423687,1937.6397745302584,18.270008842339692,65.36955331348506,52.75706954555111,0.7375711272306914,0.7287030385119637,1645.200273205337,1198.8624380454419,348.2535797346486,130.32903152045648,5.472157879884462,23.03508720560913,57.587718014022826,0.6786171182540943,0.0,Normal,90774.16703155823,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-29T00:00:00+00:00,35.0,produce,55.74037907082878,,73.2655786534711,2171.107853460923,17.873213134957915,45.73941613251156,32.93958866828023,0.7910252264513038,0.7208715958088053,1663.073486340295,1198.8624380454419,247.15024296498282,169.0240332002013,6.087316626643338,52.19166890522012,130.4791722630503,0.6536193919402143,0.0,Normal,88061.27395215907,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-30T00:00:00+00:00,36.0,produce,57.91577525387383,,73.01325559212464,2171.414238517507,12.79802825932164,61.11888117846715,32.91579215625331,0.7718655879286898,0.7153665585943578,1675.8715145996166,1198.8624380454419,90.72333999314003,114.57998372466697,5.021150403327046,43.97545423992178,109.93863559980446,0.6280631291747081,0.0,Normal,62890.75494061015,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-07-31T00:00:00+00:00,37.0,produce,56.44082355250818,,68.31817570499032,2366.579316556018,26.387921608652817,56.27042349481225,60.34341907135175,0.6056155715211383,0.7042771580787187,1702.2594362082693,1198.8624380454419,79.51058269098634,154.0006262835119,6.39115425566578,29.36003072317055,73.40007680792637,0.6020437969328567,0.0,Normal,131205.6072751848,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-01T00:00:00+00:00,38.0,produce,56.097527290998784,,68.50925987742208,2572.4551130235204,22.21040676585613,41.74864799333827,38.128568695394584,0.7359079645735663,0.6952063806333725,1724.4698429741254,1198.8624380454419,442.98989296597773,37.079483797796655,7.674936624425828,37.85332019887714,94.63330049719286,0.5756578485580204,0.0,Normal,110105.70082430873,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-02T00:00:00+00:00,39.0,produce,57.42772442696546,,67.36629682072314,2649.806267529189,17.46272103081265,70.14074215191735,58.48343960743813,0.5554472189855572,0.6882369976993227,1741.932564004938,1198.8624380454419,282.6528274443689,120.02735572115472,5.675884618820956,26.89573328247959,67.23933320619898,0.549001466400058,0.0,Normal,86641.21182200126,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-03T00:00:00+00:00,40.0,produce,48.614120567029296,,65.79398643301471,2929.5497033589522,5.384808157340409,42.03269089544279,9.289387830005502,0.6812559357645445,0.68611601827198,1747.3173721622784,1198.8624380454419,373.81065113721144,91.00767746895599,6.402725419749158,30.29937842330377,75.74844605825943,0.5221694045197214,0.0,CSS_Cutoff_Triggered,26166.55632611945,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-04T00:00:00+00:00,41.0,produce,52.82633414103215,,64.53123916772046,2967.1918501307773,8.615589028507836,45.35424043173202,15.76625358779126,0.6822576200459648,0.6827495494090122,1755.9329611907863,1198.8624380454419,247.40049741420896,67.10644379285394,4.595103883028088,15.503112499447816,38.75778124861954,0.4952539483323518,13.079264773330078,High_Viscous_Drag,42690.367330052984,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-05T00:00:00+00:00,42.0,produce,48.50538300963218,,64.89077434370141,3218.3969989799716,18.643674567341932,26.03728268580179,25.206854540163047,0.6890028980618004,0.6755765932493911,1774.5766357581283,1198.8624380454419,435.99386560371323,110.59735289318537,3.941248567263549,15.4405343334243,38.601335833560746,0.4683440026318332,18.332720748275012,High_Viscous_Drag,92832.35947837406,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-06T00:00:00+00:00,43.0,produce,51.6230121851209,,64.63357176038951,3456.723215376021,10.075731731320198,33.57075445551543,15.167614277017417,0.7427681649607488,0.671762445104049,1784.6523674894486,1198.8624380454419,405.48852500754776,138.68023035312777,7.351317213527691,44.49491888122685,111.23729720306713,0.44152431437551776,27.644114744539813,High_Viscous_Drag,49266.28568457032,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-07T00:00:00+00:00,44.0,produce,45.19524440324574,,61.17697080900144,3520.986778309507,10.260682338105022,60.24086747458168,25.80710816953888,0.5808815108878821,0.6679222919241814,1794.9130498275536,1198.8624380454419,483.3012353801169,59.848562197884775,4.649137353842237,51.6066855189822,129.01671379745548,0.4148748320723815,19.30410866243342,High_Viscous_Drag,50013.24455255056,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-08T00:00:00+00:00,45.0,produce,50.89816293485089,,62.103184040904694,3678.434783499831,9.506141267770643,58.587743330785855,22.954897975500824,0.6697494074317085,0.6644035066583972,1804.419191095324,1198.8624380454419,324.829300840079,74.93095797153833,5.092422431308029,35.45356359184531,88.63390897961327,0.38847019969730534,26.133717095271592,High_Viscous_Drag,46644.367249057075,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-09T00:00:00+00:00,46.0,produce,49.12521924798161,,61.006529225031834,3840.57174259042,3.345028809602722,50.56734225834913,6.766839903864351,0.677053420866764,0.6631741157641077,1807.764219904927,1198.8624380454419,319.4973926407927,76.64999257006377,5.722472398202412,46.133569162702344,115.33392290675586,0.3623793798038597,28.82429388241371,High_Viscous_Drag,15571.80481894605,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-10T00:00:00+00:00,47.0,produce,46.56558427089987,,60.9336678347858,3865.089928344731,2.4689381602828213,40.279701185946806,4.134169133965951,0.7942454079426476,0.6622696268180143,1810.2331580652096,1198.8624380454419,134.56668104320795,55.17015911310104,4.515129139405058,38.192213806671845,95.48053451667961,0.3366653979356221,6.6673010321889326,Rod_Floating_Warning,11389.88545624731,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-11T00:00:00+00:00,48.0,produce,41.25855943849336,,60.63414651089855,4136.094979698769,8.678561104240648,35.77941795021076,13.513675565120684,0.5535898486059698,0.6591097442556835,1818.9117191694502,1198.8624380454419,74.53035045988665,143.30939140351524,7.133350365582653,35.34735802736316,88.36839506840789,0.3113851985192664,19.3074007403668,Rod_Floating_Warning,42509.121570519164,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-12T00:00:00+00:00,49.0,produce,42.45775067956596,,59.079955582369436,4345.709628281245,9.561905805700352,80.92774598683917,50.13516388310553,0.7265345622856894,0.6556629648194869,1828.4736249751506,1198.8624380454419,386.4652313058903,69.7974530450089,4.201234763092504,35.703978602152304,89.25994650538075,0.2865896011140875,31.705199442956243,Rod_Floating_Warning,46916.92956344796,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-13T00:00:00+00:00,50.0,produce,44.53462794482384,,58.43470123374078,4511.481075645865,5.474204812693117,48.41727451978819,10.612476874245688,0.5507058128139414,0.653705857153052,1833.9478297878438,1198.8624380454419,351.70099937712916,79.10270046117729,6.451824621983065,38.65406816212838,96.63517040532096,0.26232334512879063,43.838327435604675,Rod_Floating_Warning,26404.672359412372,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-14T00:00:00+00:00,51.0,produce,43.82828495377818,,58.14436976843133,4487.508553441482,3.4397572867504596,55.45054566815989,7.721210816923559,0.6267096929387636,0.6524820601156975,1837.3875870745942,1198.8624380454419,434.78527368635963,103.4261502947909,5.569956049725245,42.592947715905495,106.48236928976374,0.2386252108232687,55.687394588365635,Rod_Floating_Warning,16133.962740854662,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-15T00:00:00+00:00,52.0,produce,39.1917276637771,,55.86131660536953,4628.247862873536,0.0,77.36981404919922,0.0,0.7345813231719174,0.6524820601156975,1837.3875870745942,1198.8624380454419,155.2652693507232,64.10745532491748,6.796772256621589,27.598082476750378,68.99520619187595,0.21552820451318166,67.23589774340915,Rod_Floating_Warning,-689.9520619187595,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-16T00:00:00+00:00,53.0,produce,41.714275876792684,,57.364604006294236,4848.105987299253,0.7767836611767684,44.71626036879056,1.4050852318576674,0.5960939546621464,0.6522063299298786,1838.164370735771,1198.8624380454419,265.22765037996936,60.7082386500236,5.84798366725611,43.16702224778759,107.91755561946898,0.19305979631076864,78.47010184461567,Rod_Floating_Warning,2804.7427496891523,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-17T00:00:00+00:00,54.0,produce,45.41586406001801,,56.82808706510189,4986.20396070873,4.416907382902067,64.56144323673064,12.46356450802199,0.6534232296046799,0.6506429063848483,1842.581278118673,1198.8624380454419,264.6717013307096,171.93290282194656,7.22145801247611,34.336089460920164,85.84022365230041,0.17124219939280294,89.37890030359851,Rod_Floating_Warning,21226.134677987327,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-18T00:00:00+00:00,55.0,produce,38.16501713529346,,56.04811558622871,4973.449415197977,6.142622367807957,70.77087414078875,21.015415915601782,0.7172902263070612,0.6484810618448587,1848.723900486481,1198.8624380454419,210.31765195683158,76.59414325896927,7.4241427655912,30.08715167136974,75.21787917842434,0.1500926806187285,99.95365969063575,Rod_Floating_Warning,29960.933047255538,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-19T00:00:00+00:00,56.0,produce,37.78222679886477,,54.58431242001675,5100.420107410474,0.0,73.7307752375651,0.0,0.7434247047858245,0.6484810618448587,1848.723900486481,1198.8624380454419,127.4759098486921,174.58698083610133,7.743799156529805,36.97714449154064,92.4428612288516,0.12962389326875712,100.0,Rod_Floating_Critical,-924.428612288516,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-20T00:00:00+00:00,57.0,produce,36.84762255690671,,55.0422888991192,5487.73634301094,5.690256436976333,55.695436638792955,12.843499642654656,0.5582903473578957,0.646491202393752,1854.4141569234573,1198.8624380454419,74.05642067216817,105.76760434194689,4.144792739175415,37.773385276289005,94.4334631907225,0.1098442236824112,100.0,Rod_Floating_Critical,27506.947552974438,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-21T00:00:00+00:00,58.0,produce,37.72515138803042,,53.668189495339504,5382.619220324665,2.6889516060757312,29.343363895858623,3.8056603800278066,0.591423579365379,0.6455551296743611,1857.103108529533,1198.8624380454419,447.0057864593443,54.99254233296236,6.946852485252468,53.934662646091496,134.83665661522875,0.09075814460964104,100.0,Rod_Floating_Critical,12096.391464226368,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-22T00:00:00+00:00,59.0,produce,42.33550439117049,,53.17904737491206,5541.598660451111,8.241988576662637,63.47594255541219,22.56591724281155,0.6205024071810862,0.6427027577391968,1865.3450971061957,1198.8624380454419,181.76579003172594,93.7668989041195,6.160219409021645,27.761757194912295,69.40439298728074,0.07236656910558503,100.0,Rod_Floating_Critical,40515.89895344037,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-23T00:00:00+00:00,60.0,produce,35.0,,54.07521636602739,5626.383768588135,1.6529043523168174,31.743162959335642,2.4215952921054504,0.5331329281603694,0.6421337554238846,1866.9980014585126,1198.8624380454419,309.6788203515662,139.24674898585837,7.23583437024206,26.70060081364124,66.7515020341031,0.0546671997796625,100.0,Rod_Floating_Critical,7597.006741243055,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-24T00:00:00+00:00,61.0,produce,41.23176318928905,,54.722389448278875,5715.668830438189,3.3115938775283587,68.26736536688597,10.435924768984052,0.6032269778924547,0.6409967852568498,1870.309595336041,1198.8624380454419,196.56599520996602,110.33789501745545,7.6863605478427806,16.611252269359213,41.52813067339803,0.037654869130823054,100.0,Rod_Floating_Critical,16142.688080907814,synthetic,ok,ground_truth
BGW-08,CYC-009,3,2025-08-25T00:00:00+00:00,62.0,produce,35.0,,51.14956147759578,5957.092418861166,9.23215275789864,34.577965406406406,14.111687010728788,0.7389552621354326,0.6378482623550231,1879.5417480939395,1198.8624380454419,232.02097900335923,107.45635461038403,6.661601635914884,47.83360946819404,119.5840236704851,0.021321867550132212,100.0,Rod_Floating_Critical,44964.92355278836,synthetic,ok,ground_truth
BGW-11,CYC-010,1,2025-01-05T00:00:00+00:00,1.0,inject,,250.01687032795942,,,0.0,,0.0,,,0.0,148.24886720760557,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-11,CYC-010,1,2025-01-06T00:00:00+00:00,2.0,inject,,267.53380627248345,,,0.0,,0.0,,,0.0,409.4300357142938,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-11,CYC-010,1,2025-01-07T00:00:00+00:00,3.0,inject,,263.40649254351035,,,0.0,,0.0,,,0.0,610.2827278729001,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-11,CYC-010,1,2025-01-08T00:00:00+00:00,4.0,inject,,266.894479268625,,,0.0,,0.0,,,0.0,725.9899764314598,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-11,CYC-010,1,2025-01-09T00:00:00+00:00,5.0,inject,,302.3356277195484,,,0.0,,0.0,,,0.0,936.1280853704187,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-11,CYC-010,1,2025-01-10T00:00:00+00:00,6.0,inject,,317.1714503326464,,,0.0,,0.0,,,0.0,1194.660580720742,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
